OBJECTID,Código upz,Nombre upz,Mes,Total Homicidios 2018,Total Homicidios 2019,Total Homicidios 2020,Total Homicidios 2021,Total Homicidios 2022,Total Homicidios 2023,Total Hurto Automotores 2023,Variación Homicidios %,Total Homicidios Año Actual Bogotá D.C,Total Lesiones Personales 2018,Total Lesiones Personales 2019,Total Lesiones Personales 2020,Total Lesiones Personales 2021,Total Lesiones Personales 2022,Total Lesiones Personales 2023,Variación Lesiones Personales %,Total Lesiones Personales Año Actual Bogotá D.C,Total Hurto Personas 2018,Total Hurto Personas 2019,Total Hurto Personas 2020,Total Hurto Personas 2021,Total Hurto Personas 2022,Total Hurto Personas 2023,Variación Hurto Personas %,Total Hurto Personas Año Actual Bogotá D.C,Total Hurto Residencias 2018,Total Hurto Residencias 2019,Total Hurto Residencias 2020,Total Hurto Residencias 2021,Total Hurto Residencias 2022,Total Hurto Residencias 2023,Variación Hurto Residencias %,Total Hurto Residencias Año Actual Bogotá D.C,Total Hurto Automotores 2018,Total Hurto Automotores 2019,Total Hurto Automotores 2020,Total Hurto Automotores 2021,Total Hurto Automotores 2022,Variación Hurto Automotores %,Total Hurto Automotores Año Actual Bogotá D.C,Total Hurto Bicicletas 2018,Total Hurto Bicicletas 2019,Total Hurto Bicicletas 2020,Total Hurto Bicicletas 2021,Total Hurto Bicicletas 2022,Total Hurto Bicicletas 2023,Variación Hurto Bicicletas %,Total Hurto Bicicletas Año Actual Bogotá D.C,Total Hurto Comercio 2018,Total Hurto Comercio 2019,Total Hurto Comercio 2020,Total Hurto Comercio 2021,Total Hurto Comercio 2022,Total Hurto Comercio 2023,Variación Hurto Comercio %,Total Hurto Comercio Año Actual Bogotá D.C,Total Hurto Celulares 2018,Total Hurto Celulares 2019,Total Hurto Celulares 2020,Total Hurto Celulares 2021,Total Hurto Celulares 2022,Total Hurto Celulares 2023,Variación Hurto Celulares %,Total Hurto Celulares Año Actual Bogotá D.C,Total Hurto Motocicletas 2018,Total Hurto Motocicletas 2019,Total Hurto Motocicletas 2020,Total Hurto Motocicletas 2021,Total Hurto Motocicletas 2022,Total Hurto Motocicletas 2023,Variación Hurto Motocicletas %,Total Hurto Motocicletas Año Actual Bogotá D.C,Total Delitos Sexuales 2018,Total Delitos Sexuales 2019,Total Delitos Sexuales 2020,Total Delitos Sexuales 2021,Total Delitos Sexuales 2022,Total Delitos Sexuales 2023,Variación  Delitos Sexuales %,Total Delitos Sexuales Año Actual Bogotá D.C.,Total Violencia intrafamiliar 2018,Total Violencia intrafamiliar 2019,Total Violencia intrafamiliar 2020,Total Violencia intrafamiliar 2021,Total Violencia intrafamiliar 2022,Total Violencia intrafamiliar 2023,Variación  Violencia intrafamiliar %,Total Violencia intrafamiliar Año Actual Bogotá D.C.,coord_x,coord_y
330,UPZ80,Corabastos,Ene-Sep,18,10,25,27,28,29,18,3.57,791,286,276,165,269,427,184,-56.91,"13,261",643,654,478,564,"1,299",671,-48.34,"109,907",61,52,54,69,81,42,-48.15,"5,504",19,17,15,10,22,-18.18,"2,900",68,70,99,71,128,71,-44.53,"5,731",117,73,43,46,106,33,-68.87,"7,112",446,320,262,259,482,193,-59.96,"38,767",46,27,29,37,82,34,-58.54,"3,695",46,44,31,33,60,0,-100,0,279,326,265,299,694,197,-71.61,"21,471","-74,16175959176819","4,630199835770584"
331,UPZ11,San Cristobal Norte,Ene-Sep,6,7,6,5,8,6,9,-25,791,158,129,96,160,212,85,-59.91,"13,261",343,318,253,375,656,465,-29.12,"109,907",64,59,55,47,71,33,-53.52,"5,504",20,10,14,10,32,-71.88,"2,900",37,29,34,31,56,14,-75,"5,731",56,62,27,38,77,45,-41.56,"7,112",251,134,142,156,290,147,-49.31,"38,767",11,22,15,15,17,16,-5.88,"3,695",38,49,26,38,47,0,-100,0,236,232,254,291,365,193,-47.12,"21,471","-74,02318348226463","4,736285347296358"
332,UPZ59,Alfonso Lopez,Ene-Sep,13,14,13,10,21,5,12,-76.19,791,144,183,88,119,221,89,-59.73,"13,261",207,210,161,186,378,231,-38.89,"109,907",46,72,26,23,55,34,-38.18,"5,504",7,3,7,5,21,-42.86,"2,900",4,6,5,7,8,4,-50,"5,731",33,29,21,18,16,13,-18.75,"7,112",130,106,109,132,151,69,-54.30,"38,767",40,11,12,12,24,14,-41.67,"3,695",29,44,30,35,43,0,-100,0,169,267,224,174,427,183,-57.14,"21,471","-74,10260363302606","4,4939588191396345"
333,UPZ25,La Floresta,Ene-Sep,2,0,1,1,0,0,5,0,791,70,27,24,40,102,35,-65.69,"13,261",390,598,403,427,947,582,-38.54,"109,907",41,38,35,39,74,43,-41.89,"5,504",5,12,10,10,10,-50,"2,900",45,49,69,35,104,37,-64.42,"5,731",114,117,86,63,139,50,-64.03,"7,112",235,304,225,241,418,181,-56.70,"38,767",5,6,4,5,14,7,-50,"3,695",8,11,9,8,23,0,-100,0,71,68,108,63,178,70,-60.67,"21,471","-74,07990691595279","4,699647467808344"
338,UPZ70,Jerusalem,Ene-Sep,24,20,28,27,42,18,24,-57.14,791,241,262,146,190,426,113,-73.47,"13,261",247,380,352,499,835,426,-48.98,"109,907",52,68,40,43,94,58,-38.30,"5,504",19,11,33,26,52,-53.85,"2,900",5,16,39,26,30,8,-73.33,"5,731",37,36,34,41,45,17,-62.22,"7,112",166,198,218,295,454,141,-68.94,"38,767",59,36,32,57,122,63,-48.36,"3,695",53,90,70,66,81,0,-100,0,552,506,509,387,907,415,-54.24,"21,471","-74,1652834882089","4,565662766586239"
339,UPZ46,Castilla,Ene-Sep,6,4,4,6,14,7,101,-50,791,295,216,150,238,447,159,-64.43,"13,261","1,149","1,345",940,"1,175","3,296","1,825",-44.63,"109,907",140,139,108,122,154,86,-44.16,"5,504",98,118,72,95,205,-50.73,"2,900",90,117,221,178,310,148,-52.26,"5,731",176,153,77,101,154,105,-31.82,"7,112",778,614,481,623,"1,802",703,-60.99,"38,767",56,71,72,68,145,96,-33.79,"3,695",56,62,45,52,59,0,-100,0,311,339,404,327,802,214,-73.32,"21,471","-74,1429281163456","4,642393883413379"
340,UPZ29,Minuto De Dios,Ene-Sep,5,3,4,6,12,6,48,-50,791,261,215,137,197,411,162,-60.58,"13,261","1,005","1,093",851,"1,035","2,570","1,442",-43.89,"109,907",124,104,87,75,131,94,-28.24,"5,504",38,49,31,62,105,-54.29,"2,900",136,134,188,148,296,172,-41.89,"5,731",157,166,99,62,158,64,-59.49,"7,112",633,509,448,550,"1,281",511,-60.11,"38,767",45,46,27,32,105,75,-28.57,"3,695",32,39,38,52,63,0,-100,0,346,319,405,335,714,229,-67.93,"21,471","-74,0981492168862","4,7084149348763065"
334,UPZ85,Bosa Central,Ene-Sep,23,28,21,18,45,25,56,-44.44,791,678,657,404,638,"1,065",395,-62.91,"13,261","1,282","1,668","1,426","1,982","4,307","1,928",-55.24,"109,907",241,191,160,133,237,97,-59.07,"5,504",59,44,63,62,129,-56.59,"2,900",109,195,315,313,424,149,-64.86,"5,731",273,214,135,169,283,97,-65.72,"7,112",833,888,755,979,"1,891",658,-65.20,"38,767",139,127,152,177,247,112,-54.66,"3,695",188,172,133,170,245,0,-100,0,"1,598","1,428","1,440","1,232","3,021",921,-69.51,"21,471","-74,1943938659622","4,607838372441527"
335,UPZ50,La Gloria,Ene-Sep,11,4,11,17,26,9,20,-65.38,791,294,253,198,239,417,134,-67.87,"13,261",302,437,412,442,848,511,-39.74,"109,907",68,67,40,36,104,31,-70.19,"5,504",17,17,18,13,38,-47.37,"2,900",9,4,15,11,23,10,-56.52,"5,731",49,81,68,43,119,55,-53.78,"7,112",214,234,250,259,444,161,-63.74,"38,767",26,47,33,34,111,50,-54.95,"3,695",60,80,49,65,71,0,-100,0,434,472,447,412,827,229,-72.31,"21,471","-74,08913674330819","4,546687243158008"
336,UPZ22,Doce De Octubre,Ene-Sep,2,1,3,3,8,3,26,-62.50,791,174,113,74,152,287,95,-66.90,"13,261",884,958,717,942,"2,463","1,469",-40.36,"109,907",98,78,70,54,117,50,-57.26,"5,504",32,33,27,26,63,-58.73,"2,900",78,66,94,79,174,83,-52.30,"5,731",124,162,113,112,240,66,-72.50,"7,112",521,396,393,456,968,492,-49.17,"38,767",11,20,12,30,33,25,-24.24,"3,695",22,31,29,41,143,0,-100,0,203,209,251,267,600,155,-74.17,"21,471","-74,07929994264602","4,671837987500388"
337,UPZ108,Zona Industrial,Ene-Sep,6,5,4,2,6,3,28,-50,791,260,180,82,111,211,151,-28.44,"13,261",697,"1,064",536,653,"1,776","1,095",-38.34,"109,907",21,20,20,15,39,14,-64.10,"5,504",20,15,11,12,37,-24.32,"2,900",58,43,46,56,75,31,-58.67,"5,731",320,242,102,146,210,92,-56.19,"7,112",405,482,319,300,899,346,-61.51,"38,767",15,21,10,22,69,19,-72.46,"3,695",59,134,40,38,73,0,-100,0,74,69,66,307,188,222,18.09,"21,471","-74,09718800846557","4,61892457470267"
321,UPZ48,Timiza,Ene-Sep,11,12,8,5,14,8,83,-42.86,791,278,309,144,258,476,157,-67.02,"13,261",571,668,582,749,"1,669",941,-43.62,"109,907",125,108,96,94,126,69,-45.24,"5,504",70,71,55,74,200,-58.50,"2,900",64,70,111,72,157,64,-59.24,"5,731",104,94,57,47,114,46,-59.65,"7,112",361,319,322,414,780,352,-54.87,"38,767",67,78,58,76,181,82,-54.70,"3,695",56,72,51,60,69,0,-100,0,607,590,529,465,972,297,-69.44,"21,471","-74,16178435145916","4,608607774884759"
322,UPZ96,Lourdes,Ene-Sep,6,7,12,8,9,10,3,11.11,791,209,146,120,171,314,136,-56.69,"13,261",157,147,128,200,473,285,-39.75,"109,907",24,23,23,22,36,24,-33.33,"5,504",9,4,7,4,17,-82.35,"2,900",6,3,6,23,22,16,-27.27,"5,731",17,26,9,21,41,8,-80.49,"7,112",85,67,60,101,188,95,-49.47,"38,767",14,6,7,13,28,7,-75,"3,695",25,20,29,37,39,0,-100,0,182,180,233,227,495,136,-72.53,"21,471","-74,07089098479598","4,5853869132492955"
323,UPZ75,Fontibon,Ene-Sep,6,9,7,8,20,10,30,-50,791,339,281,187,270,531,177,-66.67,"13,261","1,023","1,312","1,002","1,234","3,115","1,686",-45.87,"109,907",117,126,136,114,181,89,-50.83,"5,504",21,35,34,22,67,-55.22,"2,900",106,157,193,169,384,135,-64.84,"5,731",189,210,165,132,362,129,-64.36,"7,112",675,581,598,655,"1,405",569,-59.50,"38,767",58,37,28,31,89,40,-55.06,"3,695",70,77,56,54,73,0,-100,0,491,525,419,346,970,350,-63.92,"21,471","-74,14393725837327","4,677027700922609"
324,UPZ51,Los Libertadores,Ene-Sep,6,4,11,14,10,14,13,40,791,201,193,149,201,300,133,-55.67,"13,261",182,200,246,246,541,291,-46.21,"109,907",47,38,43,35,92,34,-63.04,"5,504",9,8,11,12,14,-7.14,"2,900",2,4,3,7,10,6,-40,"5,731",25,49,27,33,53,54,1.89,"7,112",114,100,177,140,282,109,-61.35,"38,767",23,15,20,21,35,28,-20,"3,695",46,38,46,69,54,0,-100,0,320,373,401,366,587,239,-59.28,"21,471","-74,09046854323338","4,532509268691319"
325,UPZ66,San Francisco,Ene-Sep,21,13,10,12,18,9,19,-50,791,212,246,176,230,394,150,-61.93,"13,261",363,435,365,577,"1,212",623,-48.60,"109,907",54,56,55,52,66,32,-51.52,"5,504",19,20,25,19,43,-55.81,"2,900",9,14,39,39,48,24,-50,"5,731",50,55,32,41,79,27,-65.82,"7,112",266,249,319,346,588,192,-67.35,"38,767",58,49,50,63,134,64,-52.24,"3,695",52,56,52,69,75,0,-100,0,363,419,479,264,999,426,-57.36,"21,471","-74,14759563939083","4,5641521909212015"
326,UPZ102,La Sabana,Ene-Sep,39,37,34,46,74,33,29,-55.41,791,705,344,305,436,992,465,-53.13,"13,261","2,582","3,308","1,876","2,331","6,147","4,965",-19.23,"109,907",58,63,83,78,130,111,-14.62,"5,504",36,31,37,49,62,-53.23,"2,900",112,91,121,171,203,102,-49.75,"5,731",479,389,273,308,667,262,-60.72,"7,112","1,697","1,686","1,085","1,535","3,204","1,319",-58.83,"38,767",37,38,38,62,162,69,-57.41,"3,695",66,75,99,130,248,0,-100,0,236,192,264,306,"1,130",592,-47.61,"21,471","-74,08448953256196","4,611045036856938"
328,UPZ55,Diana Turbay,Ene-Sep,10,12,19,14,24,15,24,-37.50,791,178,175,138,183,311,146,-53.05,"13,261",213,245,216,286,576,408,-29.17,"109,907",51,62,37,30,70,50,-28.57,"5,504",10,11,14,10,27,-11.11,"2,900",8,6,21,6,16,8,-50,"5,731",31,20,29,34,46,18,-60.87,"7,112",130,127,123,189,243,127,-47.74,"38,767",22,33,20,26,59,28,-52.54,"3,695",45,53,35,41,49,0,-100,0,212,306,299,284,594,229,-61.45,"21,471","-74,10866466300357","4,544549762025024"
329,UPZ26,Las Ferias,Ene-Sep,5,3,3,6,12,4,74,-66.67,791,285,202,116,227,437,198,-54.69,"13,261","1,394","1,760","1,309","1,588","3,388","2,098",-38.08,"109,907",145,129,112,95,201,121,-39.80,"5,504",43,91,49,87,152,-51.32,"2,900",151,154,219,169,220,138,-37.27,"5,731",463,458,296,200,441,196,-55.56,"7,112",827,893,729,808,"1,623",758,-53.30,"38,767",38,53,23,72,111,90,-18.92,"3,695",65,70,39,57,85,0,-100,0,352,279,442,302,777,213,-72.59,"21,471","-74,09072011696101","4,681598551247222"
370,UPZ113,Bavaria,Ene-Sep,1,3,0,1,0,1,23,100,791,85,86,52,73,125,69,-44.80,"13,261",479,569,409,475,"1,100",754,-31.45,"109,907",51,31,34,31,59,28,-52.54,"5,504",20,30,12,20,36,-36.11,"2,900",59,36,65,45,94,35,-62.77,"5,731",151,196,128,94,116,73,-37.07,"7,112",287,284,234,276,543,292,-46.22,"38,767",10,21,14,21,36,26,-27.78,"3,695",15,13,8,12,15,0,-100,0,91,71,109,68,230,63,-72.61,"21,471","-74,12866940273511","4,636789034389064"
371,UPZ14,Usaquen,Ene-Sep,1,0,0,1,0,0,3,0,791,77,58,47,88,214,56,-73.83,"13,261",747,901,505,627,"1,802",952,-47.17,"109,907",70,64,49,40,128,39,-69.53,"5,504",4,5,5,10,14,-78.57,"2,900",65,40,27,30,91,24,-73.63,"5,731",87,109,98,79,205,81,-60.49,"7,112",396,365,283,305,719,316,-56.05,"38,767",1,5,12,3,7,2,-71.43,"3,695",10,14,13,15,19,0,-100,0,60,41,84,66,445,81,-81.80,"21,471","-74,03143677025625","4,693142206515954"
372,UPZ67,Lucero,Ene-Sep,51,39,62,41,93,54,17,-41.94,791,566,588,356,480,950,335,-64.74,"13,261",537,657,626,881,"1,996","1,253",-37.22,"109,907",104,118,74,62,178,55,-69.10,"5,504",25,12,32,37,94,-81.91,"2,900",10,13,34,58,66,36,-45.45,"5,731",110,95,61,79,163,68,-58.28,"7,112",370,332,420,506,959,381,-60.27,"38,767",77,68,43,105,225,109,-51.56,"3,695",122,124,105,127,202,0,-100,0,939,580,720,599,"2,392","1,069",-55.31,"21,471","-74,14954670933359","4,549873753962582"
373,UPZ57,Gran Yomasa,Ene-Sep,26,20,14,22,20,17,45,-15,791,406,365,283,347,630,221,-64.92,"13,261",440,581,486,690,"1,271",814,-35.96,"109,907",106,119,81,77,126,79,-37.30,"5,504",19,36,20,34,58,-22.41,"2,900",10,8,20,22,16,14,-12.50,"5,731",139,127,64,73,104,49,-52.88,"7,112",276,283,320,421,586,257,-56.14,"38,767",56,37,35,62,109,66,-39.45,"3,695",76,114,78,101,122,0,-100,0,538,435,580,546,"1,103",425,-61.47,"21,471","-74,11094216840412","4,515859837123605"
342,UPZ71,Tibabuyes,Ene-Sep,34,14,23,15,42,20,52,-52.38,791,541,342,342,373,795,389,-51.07,"13,261",810,927,800,"1,063","2,396","1,310",-45.33,"109,907",177,157,140,155,210,101,-51.90,"5,504",54,54,51,47,64,-18.75,"2,900",118,85,168,166,336,110,-67.26,"5,731",89,86,87,75,93,72,-22.58,"7,112",520,415,427,556,"1,031",479,-53.54,"38,767",57,79,95,100,177,102,-42.37,"3,695",149,140,117,141,173,0,-100,0,"1,015","1,051",952,897,"1,490",931,-37.52,"21,471","-74,11436631845552","4,745965834877601"
343,UPZ30,Boyaca Real,Ene-Sep,5,3,3,4,4,3,50,-25,791,286,209,170,227,591,224,-62.10,"13,261","1,238","1,402","1,093","1,466","3,354","1,922",-42.70,"109,907",169,170,137,127,204,126,-38.24,"5,504",65,55,35,70,80,-37.50,"2,900",134,126,191,154,314,143,-54.46,"5,731",203,185,162,133,220,125,-43.18,"7,112",823,688,642,745,"1,403",697,-50.32,"38,767",52,46,32,59,123,66,-46.34,"3,695",58,49,42,59,95,0,-100,0,415,377,490,373,"1,226",253,-79.36,"21,471","-74,10361253584358","4,694854406699924"
344,UPZ47,Kennedy Central,Ene-Sep,3,7,3,15,14,7,64,-50,791,273,239,131,217,471,183,-61.15,"13,261",759,970,659,831,"2,056","1,164",-43.39,"109,907",108,121,72,75,109,60,-44.95,"5,504",86,63,50,62,137,-53.28,"2,900",109,119,140,121,335,136,-59.40,"5,731",227,191,102,92,174,72,-58.62,"7,112",541,396,321,368,837,370,-55.79,"38,767",89,73,45,48,231,96,-58.44,"3,695",50,65,41,47,75,0,-100,0,309,389,357,295,611,224,-63.34,"21,471","-74,15631620235668","4,621781184348163"
345,UPZ73,Garces Navas,Ene-Sep,2,8,7,5,18,7,66,-61.11,791,223,212,139,237,427,191,-55.27,"13,261",893,"1,070","1,009","1,372","3,042","1,733",-43.03,"109,907",165,192,136,118,278,212,-23.74,"5,504",84,61,66,63,90,-26.67,"2,900",130,160,201,196,320,165,-48.44,"5,731",226,273,127,109,244,76,-68.85,"7,112",535,531,564,710,"1,447",650,-55.08,"38,767",105,64,51,68,191,105,-45.03,"3,695",54,63,58,68,62,0,-100,0,409,426,521,479,"1,111",295,-73.45,"21,471","-74,12438088636749","4,714067568889054"
346,UPZ99,Chapinero,Ene-Sep,4,6,1,1,16,3,4,-81.25,791,174,147,66,97,316,96,-69.62,"13,261","2,348","3,296","1,166","1,453","5,046","2,481",-50.83,"109,907",66,82,57,66,83,42,-49.40,"5,504",14,10,10,12,22,-81.82,"2,900",98,80,98,47,138,44,-68.12,"5,731",358,417,215,194,340,139,-59.12,"7,112","1,485","1,685",686,880,"2,906",988,-66,"38,767",11,6,4,9,38,17,-55.26,"3,695",20,23,21,19,51,0,-100,0,75,78,75,61,319,58,-81.82,"21,471","-74,06382882029317","4,63849494094358"
347,UPZ52,La Flora,Ene-Sep,3,12,1,2,10,5,3,-50,791,69,59,63,94,159,36,-77.36,"13,261",43,39,66,54,195,75,-61.54,"109,907",17,11,9,11,20,3,-85,"5,504",5,6,4,1,8,-62.50,"2,900",1,2,2,3,10,2,-80,"5,731",7,16,11,5,9,5,-44.44,"7,112",21,16,39,26,94,19,-79.79,"38,767",4,9,4,4,14,3,-78.57,"3,695",19,26,21,28,25,0,-100,0,94,106,141,160,270,96,-64.44,"21,471","-74,08939553663899","4,506976721459855"
348,UPZ10,La Uribe,Ene-Sep,1,1,4,0,2,1,5,-50,791,65,42,30,34,88,36,-59.09,"13,261",530,661,288,355,775,404,-47.87,"109,907",29,33,37,25,42,34,-19.05,"5,504",10,4,2,7,17,-70.59,"2,900",49,45,58,42,45,19,-57.78,"5,731",124,208,106,77,161,55,-65.84,"7,112",358,312,158,191,354,141,-60.17,"38,767",3,7,7,4,2,2,0,"3,695",19,14,10,8,13,0,-100,0,66,90,77,45,114,45,-60.53,"21,471","-74,03096172466397","4,751145388424158"
349,UPZ9,Verbenal,Ene-Sep,8,5,13,12,18,8,28,-55.56,791,246,178,135,183,298,123,-58.72,"13,261",447,511,372,434,923,470,-49.08,"109,907",98,81,52,63,88,33,-62.50,"5,504",38,16,14,24,34,-17.65,"2,900",34,42,51,45,75,24,-68,"5,731",97,69,26,28,85,30,-64.71,"7,112",273,223,190,252,427,141,-66.98,"38,767",19,22,19,36,45,36,-20,"3,695",67,63,49,56,67,0,-100,0,375,410,402,321,539,260,-51.76,"21,471","-74,03327342952548","4,7633668802971165"
350,UPZ69,Ismael Perdomo,Ene-Sep,42,26,27,41,76,27,64,-64.47,791,338,369,251,307,565,264,-53.27,"13,261",633,801,626,908,"1,639",945,-42.34,"109,907",100,102,77,70,123,74,-39.84,"5,504",37,41,39,64,117,-45.30,"2,900",41,42,50,50,72,30,-58.33,"5,731",95,94,56,67,112,52,-53.57,"7,112",452,421,402,574,854,330,-61.36,"38,767",108,71,71,118,186,96,-48.39,"3,695",97,109,68,107,115,0,-100,0,801,740,671,595,"1,136",521,-54.14,"21,471","-74,17093612932904","4,585334160231772"
