OBJECTID,Código upz,Nombre upz,Mes,Total Homicidios 2018,Total Homicidios 2019,Total Homicidios 2020,Total Homicidios 2021,Total Homicidios 2022,Total Homicidios 2023,Total Hurto Automotores 2023,Variación Homicidios %,Total Homicidios Año Actual Bogotá D.C,Total Lesiones Personales 2018,Total Lesiones Personales 2019,Total Lesiones Personales 2020,Total Lesiones Personales 2021,Total Lesiones Personales 2022,Total Lesiones Personales 2023,Variación Lesiones Personales %,Total Lesiones Personales Año Actual Bogotá D.C,Total Hurto Personas 2018,Total Hurto Personas 2019,Total Hurto Personas 2020,Total Hurto Personas 2021,Total Hurto Personas 2022,Total Hurto Personas 2023,Variación Hurto Personas %,Total Hurto Personas Año Actual Bogotá D.C,Total Hurto Residencias 2018,Total Hurto Residencias 2019,Total Hurto Residencias 2020,Total Hurto Residencias 2021,Total Hurto Residencias 2022,Total Hurto Residencias 2023,Variación Hurto Residencias %,Total Hurto Residencias Año Actual Bogotá D.C,Total Hurto Automotores 2018,Total Hurto Automotores 2019,Total Hurto Automotores 2020,Total Hurto Automotores 2021,Total Hurto Automotores 2022,Variación Hurto Automotores %,Total Hurto Automotores Año Actual Bogotá D.C,Total Hurto Bicicletas 2018,Total Hurto Bicicletas 2019,Total Hurto Bicicletas 2020,Total Hurto Bicicletas 2021,Total Hurto Bicicletas 2022,Total Hurto Bicicletas 2023,Variación Hurto Bicicletas %,Total Hurto Bicicletas Año Actual Bogotá D.C,Total Hurto Comercio 2018,Total Hurto Comercio 2019,Total Hurto Comercio 2020,Total Hurto Comercio 2021,Total Hurto Comercio 2022,Total Hurto Comercio 2023,Variación Hurto Comercio %,Total Hurto Comercio Año Actual Bogotá D.C,Total Hurto Celulares 2018,Total Hurto Celulares 2019,Total Hurto Celulares 2020,Total Hurto Celulares 2021,Total Hurto Celulares 2022,Total Hurto Celulares 2023,Variación Hurto Celulares %,Total Hurto Celulares Año Actual Bogotá D.C,Total Hurto Motocicletas 2018,Total Hurto Motocicletas 2019,Total Hurto Motocicletas 2020,Total Hurto Motocicletas 2021,Total Hurto Motocicletas 2022,Total Hurto Motocicletas 2023,Variación Hurto Motocicletas %,Total Hurto Motocicletas Año Actual Bogotá D.C,Total Delitos Sexuales 2018,Total Delitos Sexuales 2019,Total Delitos Sexuales 2020,Total Delitos Sexuales 2021,Total Delitos Sexuales 2022,Total Delitos Sexuales 2023,Variación  Delitos Sexuales %,Total Delitos Sexuales Año Actual Bogotá D.C.,Total Violencia intrafamiliar 2018,Total Violencia intrafamiliar 2019,Total Violencia intrafamiliar 2020,Total Violencia intrafamiliar 2021,Total Violencia intrafamiliar 2022,Total Violencia intrafamiliar 2023,Variación  Violencia intrafamiliar %,Total Violencia intrafamiliar Año Actual Bogotá D.C.,coord_x,coord_y
351,UPZ19,El Prado,Ene-Sep,3,6,1,1,6,2,33,-66.67,791,130,116,61,95,235,94,-60,"13,261","1,201","1,264",802,795,"2,682","1,575",-41.28,"109,907",105,74,92,62,114,90,-21.05,"5,504",25,34,28,32,53,-37.74,"2,900",102,81,124,85,148,67,-54.73,"5,731",177,122,108,98,186,82,-55.91,"7,112",824,624,456,437,"1,540",685,-55.52,"38,767",9,5,8,14,33,13,-60.61,"3,695",24,14,16,25,29,0,-100,0,182,194,168,182,376,124,-67.02,"21,471","-74,05684620496702","4,724176743554546"
352,UPZ42,Venecia,Ene-Sep,10,32,11,15,26,7,80,-73.08,791,536,561,283,295,528,261,-50.57,"13,261","1,289","1,501","1,112","1,316","2,822","1,276",-54.78,"109,907",121,84,77,71,116,84,-27.59,"5,504",59,42,48,40,108,-25.93,"2,900",89,84,148,130,172,62,-63.95,"5,731",218,198,166,112,161,79,-50.93,"7,112",856,741,662,707,"1,396",419,-69.99,"38,767",63,46,51,53,106,80,-24.53,"3,695",78,81,64,66,113,0,-100,0,545,638,546,452,"1,074",332,-69.09,"21,471","-74,13942101729747","4,582924584113517"
353,UPZ34,20 De Julio,Ene-Sep,4,1,4,7,16,7,26,-56.25,791,283,284,136,220,424,157,-62.97,"13,261",604,720,550,743,"1,349",654,-51.52,"109,907",79,62,44,52,65,48,-26.15,"5,504",31,31,27,18,41,-36.59,"2,900",12,15,16,39,46,29,-36.96,"5,731",122,186,115,76,96,46,-52.08,"7,112",424,369,364,446,734,229,-68.80,"38,767",38,50,44,37,78,52,-33.33,"3,695",66,67,43,47,62,0,-100,0,386,386,349,326,661,246,-62.78,"21,471","-74,0948257914166","4,5650811940933425"
354,UPZ38,Restrepo,Ene-Sep,11,5,3,10,20,11,71,-45,791,324,270,129,249,480,155,-67.71,"13,261",997,"1,372",975,"1,368","2,988","1,744",-41.63,"109,907",72,82,97,93,109,55,-49.54,"5,504",67,66,69,62,109,-34.86,"2,900",76,57,119,84,182,71,-60.99,"5,731",476,502,270,290,550,173,-68.55,"7,112",649,694,552,783,"1,426",655,-54.07,"38,767",28,50,48,53,115,47,-59.13,"3,695",36,43,30,66,66,0,-100,0,263,232,255,265,724,210,-70.99,"21,471","-74,10650055873359","4,590698424125771"
355,UPZ58,Comuneros,Ene-Sep,10,9,5,9,25,7,23,-72,791,282,246,229,293,574,176,-69.34,"13,261",291,347,326,424,"1,044",660,-36.78,"109,907",85,87,71,64,73,81,10.96,"5,504",11,23,16,14,32,-28.13,"2,900",6,3,24,15,10,12,20,"5,731",44,70,46,53,82,46,-43.90,"7,112",195,159,191,229,485,227,-53.20,"38,767",34,34,22,49,85,47,-44.71,"3,695",70,94,62,71,134,0,-100,0,319,421,391,377,"1,157",320,-72.34,"21,471","-74,11760626788701","4,502574962405878"
356,UPZ77,Zona Franca,Ene-Sep,1,0,1,4,8,1,14,-87.50,791,87,68,55,57,126,61,-51.59,"13,261",202,292,289,292,703,337,-52.06,"109,907",25,27,12,21,18,14,-22.22,"5,504",34,12,15,12,18,-22.22,"2,900",27,34,47,53,119,46,-61.34,"5,731",125,93,56,48,73,41,-43.84,"7,112",116,119,153,126,706,114,-83.85,"38,767",18,11,27,21,41,15,-63.41,"3,695",14,24,17,24,19,0,-100,0,137,199,158,124,318,106,-66.67,"21,471","-74,16132915483077","4,676125886978281"
357,UPZ35,Ciudad Jardin,Ene-Sep,1,2,5,2,8,1,17,-87.50,791,87,70,53,78,120,34,-71.67,"13,261",287,376,336,467,980,481,-50.92,"109,907",36,33,36,25,40,22,-45,"5,504",20,20,20,17,33,-48.48,"2,900",11,9,27,27,48,17,-64.58,"5,731",32,28,31,57,89,22,-75.28,"7,112",216,194,230,285,490,183,-62.65,"38,767",12,16,17,16,32,10,-68.75,"3,695",18,13,12,11,15,0,-100,0,88,86,106,71,146,64,-56.16,"21,471","-74,09310356599123","4,583638348829751"
358,UPZ36,San Jose,Ene-Sep,7,1,4,6,8,6,36,-25,791,133,143,102,93,184,95,-48.37,"13,261",415,496,364,532,"1,056",702,-33.52,"109,907",54,43,46,38,59,47,-20.34,"5,504",31,28,30,18,38,-5.26,"2,900",18,12,30,28,50,21,-58,"5,731",52,62,44,49,64,61,-4.69,"7,112",276,226,234,343,550,264,-52,"38,767",32,33,16,35,62,40,-35.48,"3,695",27,33,20,20,45,0,-100,0,120,149,131,120,307,86,-71.99,"21,471","-74,10433858987253","4,573736495597945"
359,UPZ44,Americas,Ene-Sep,7,7,6,11,8,6,99,-25,791,231,212,137,151,299,141,-52.84,"13,261","1,199","1,432",870,"1,056","2,539","1,762",-30.60,"109,907",89,99,75,66,133,75,-43.61,"5,504",74,95,56,63,103,-3.88,"2,900",80,67,138,83,195,88,-54.87,"5,731",206,197,104,100,140,91,-35,"7,112",802,691,526,593,"1,281",628,-50.98,"38,767",39,35,26,42,79,53,-32.91,"3,695",31,34,31,37,49,0,-100,0,169,221,298,204,464,166,-64.22,"21,471","-74,13444028987192","4,622800090689898"
360,UPZ32,San Blas,Ene-Sep,10,7,5,7,12,5,30,-58.33,791,332,220,173,194,348,162,-53.45,"13,261",236,284,264,410,897,464,-48.27,"109,907",74,61,41,26,60,53,-11.67,"5,504",12,22,18,23,35,-14.29,"2,900",9,7,9,18,35,10,-71.43,"5,731",49,62,31,26,80,52,-35,"7,112",150,177,170,207,413,161,-61.02,"38,767",27,28,40,48,88,37,-57.95,"3,695",49,68,56,57,68,0,-100,0,480,464,485,395,666,355,-46.70,"21,471","-74,0812801882573","4,56226776392246"
361,UPZ62,Tunjuelito,Ene-Sep,9,1,2,6,8,7,27,-12.50,791,144,135,95,153,235,96,-59.15,"13,261",316,379,298,449,932,385,-58.69,"109,907",41,39,39,40,32,29,-9.38,"5,504",21,9,8,6,13,107.69,"2,900",12,18,33,47,54,14,-74.07,"5,731",62,64,57,45,84,43,-48.81,"7,112",183,184,175,220,394,135,-65.74,"38,767",30,18,21,32,39,20,-48.72,"3,695",38,42,23,40,48,0,-100,0,182,179,159,189,592,152,-74.32,"21,471","-74,12902824592487","4,5584436826719745"
362,UPZ82,Patio Bonito,Ene-Sep,31,26,26,39,49,22,67,-55.10,791,490,406,222,363,693,265,-61.76,"13,261","1,142","1,408",950,"1,266","2,408","1,580",-34.39,"109,907",140,129,89,85,168,65,-61.31,"5,504",60,41,51,41,57,17.54,"2,900",103,146,222,201,238,159,-33.19,"5,731",189,101,69,93,148,56,-62.16,"7,112",772,905,453,664,"1,107",553,-50.05,"38,767",112,115,66,99,209,92,-55.98,"3,695",91,91,94,71,81,0,-100,0,599,665,643,539,"1,302",411,-68.43,"21,471","-74,17034809755746","4,640808125521836"
363,UPZ40,Ciudad Montes,Ene-Sep,3,12,4,6,8,4,78,-50,791,232,145,96,158,377,139,-63.13,"13,261",818,894,823,"1,046","2,486","1,449",-41.71,"109,907",117,112,141,143,142,77,-45.77,"5,504",107,104,81,77,190,-58.95,"2,900",69,44,112,95,132,60,-54.55,"5,731",137,160,89,113,169,65,-61.54,"7,112",529,413,487,579,"1,229",518,-57.85,"38,767",43,59,22,46,120,68,-43.33,"3,695",28,34,37,50,72,0,-100,0,276,342,297,478,523,211,-59.66,"21,471","-74,11236172406137","4,607028706281296"
364,UPR3,Upr Rio Tunjuelo,Ene-Sep,16,17,7,12,22,15,3,-31.82,791,55,46,40,52,86,50,-41.86,"13,261",9,19,16,26,68,65,-4.41,"109,907",3,6,5,4,8,3,-62.50,"5,504",3,1,2,1,9,-66.67,"2,900",0,0,0,2,0,0,0,"5,731",4,4,5,7,6,7,16.67,"7,112",6,9,8,13,30,19,-36.67,"38,767",2,4,3,11,28,9,-67.86,"3,695",12,20,7,19,13,0,-100,0,41,50,71,67,223,131,-41.26,"21,471","-74,15840977192953","4,3963461569168105"
365,UPZ28,El Rincon,Ene-Sep,17,25,13,16,27,22,31,-18.52,791,604,435,357,526,"1,131",389,-65.61,"13,261","1,461","1,602","1,270","1,650","3,992","2,351",-41.11,"109,907",236,244,181,174,242,156,-35.54,"5,504",58,55,40,34,87,-64.37,"2,900",188,203,244,225,444,221,-50.23,"5,731",233,233,175,114,268,120,-55.22,"7,112",954,806,835,932,"1,759",805,-54.24,"38,767",96,111,70,136,262,96,-63.36,"3,695",115,140,91,116,228,0,-100,0,881,946,880,840,"2,424",897,-63,"21,471","-74,09445916602377","4,731901035382993"
366,UPZ98,Los Alcazares,Ene-Sep,3,3,3,7,14,13,35,-7.14,791,208,177,98,153,447,151,-66.22,"13,261","1,525","1,911","1,087","1,364","3,358","2,511",-25.22,"109,907",108,96,112,100,159,87,-45.28,"5,504",35,38,30,41,43,-18.60,"2,900",127,113,107,124,156,127,-18.59,"5,731",253,266,189,192,317,194,-38.80,"7,112","1,026",962,652,702,"1,577",946,-40.01,"38,767",30,30,25,38,81,42,-48.15,"3,695",35,30,31,41,52,0,-100,0,150,153,177,206,734,128,-82.56,"21,471","-74,06818628285568","4,66243803607171"
367,UPZ61,Ciudad Usme,Ene-Sep,6,3,6,4,14,6,3,-57.14,791,100,88,51,82,130,56,-56.92,"13,261",64,91,58,78,220,187,-15,"109,907",27,20,17,9,25,21,-16,"5,504",2,3,6,2,10,-70,"2,900",2,4,5,11,4,2,-50,"5,731",22,20,11,8,25,19,-24,"7,112",30,40,32,35,97,62,-36.08,"38,767",3,3,9,5,15,5,-66.67,"3,695",33,26,23,17,26,0,-100,0,130,168,134,95,165,82,-50.30,"21,471","-74,11158447565937","4,479741328065926"
369,UPZ37,Santa Isabel,Ene-Sep,6,8,2,9,6,4,19,-33.33,791,147,102,87,101,346,95,-72.54,"13,261",514,632,487,588,"1,361",850,-37.55,"109,907",56,60,73,83,108,47,-56.48,"5,504",28,39,22,16,38,-50,"2,900",38,37,53,50,87,8,-90.80,"5,731",73,93,51,71,138,54,-60.87,"7,112",268,255,279,309,617,284,-53.97,"38,767",17,20,14,20,57,22,-61.40,"3,695",24,32,15,23,34,0,-100,0,149,144,137,143,269,117,-56.51,"21,471","-74,09572757992483","4,598407321274059"
409,UPZ2,La Academia,Ene-Sep,0,0,1,0,2,1,5,-50,791,15,3,1,7,29,6,-79.31,"13,261",118,62,18,54,173,107,-38.15,"109,907",3,0,0,3,6,1,-83.33,"5,504",2,0,0,0,6,-16.67,"2,900",2,0,0,5,4,3,-25,"5,731",17,16,7,2,16,11,-31.25,"7,112",80,30,11,27,93,38,-59.14,"38,767",2,1,0,2,0,0,0,"3,695",4,4,0,2,3,0,-100,0,2,2,0,2,13,7,-46.15,"21,471","-74,04915137484052","4,785227897854102"
410,UPZ78,Tintal Norte,Ene-Sep,2,0,3,8,8,3,10,-62.50,791,33,52,30,30,82,33,-59.76,"13,261",150,166,140,209,434,300,-30.88,"109,907",10,10,12,7,10,5,-50,"5,504",20,14,16,31,26,-61.54,"2,900",26,19,27,43,88,40,-54.55,"5,731",23,28,17,16,31,15,-51.61,"7,112",80,72,67,93,186,89,-52.15,"38,767",16,26,18,16,36,23,-36.11,"3,695",11,8,9,13,9,0,-100,0,45,69,70,64,166,33,-80.12,"21,471","-74,15316180802331","4,657269993902038"
411,UPZ83,Las Margaritas,Ene-Sep,7,0,2,4,8,5,22,-37.50,791,60,38,30,58,96,30,-68.75,"13,261",181,263,113,179,576,301,-47.74,"109,907",6,16,7,6,8,6,-25,"5,504",18,10,13,12,42,-47.62,"2,900",13,29,20,29,45,32,-28.89,"5,731",12,10,5,15,12,4,-66.67,"7,112",121,146,60,85,304,113,-62.83,"38,767",13,11,9,7,28,10,-64.29,"3,695",11,14,8,16,13,0,-100,0,61,72,77,55,127,48,-62.20,"21,471","-74,17835385181162","4,637108309893359"
413,UPZ90,Pardo Rubio,Ene-Sep,0,0,0,1,0,0,6,0,791,129,77,67,62,180,77,-57.22,"13,261",595,620,367,516,"1,400",703,-49.79,"109,907",81,89,74,51,124,50,-59.68,"5,504",8,12,6,6,21,-71.43,"2,900",35,25,27,33,47,6,-87.23,"5,731",99,81,58,42,102,43,-57.84,"7,112",342,289,201,280,652,214,-67.18,"38,767",0,5,7,9,32,7,-78.13,"3,695",35,28,17,22,36,0,-100,0,127,93,115,97,454,90,-80.18,"21,471","-74,05657117859715","4,640909643593059"
414,UPZ16,Santa Barbara,Ene-Sep,2,2,6,3,4,3,11,-25,791,111,91,34,57,90,61,-32.22,"13,261","1,746","2,217","1,113","1,481","2,821","1,361",-51.75,"109,907",134,99,99,83,185,89,-51.89,"5,504",6,4,7,13,13,-15.38,"2,900",138,102,92,65,125,26,-79.20,"5,731",242,253,219,176,320,152,-52.50,"7,112","1,009",976,642,825,"1,322",539,-59.23,"38,767",5,8,10,11,7,5,-28.57,"3,695",15,21,12,16,17,0,-100,0,70,57,63,62,117,64,-45.30,"21,471","-74,04577528768364","4,696057836377162"
415,UPZ114,Modelia,Ene-Sep,0,2,2,0,2,3,20,50,791,100,50,21,56,148,60,-59.46,"13,261",588,743,444,542,"1,616",898,-44.43,"109,907",60,60,48,60,172,59,-65.70,"5,504",15,10,11,27,51,-60.78,"2,900",49,60,60,40,144,48,-66.67,"5,731",82,79,54,48,114,52,-54.39,"7,112",335,326,222,274,718,326,-54.60,"38,767",7,9,8,11,17,10,-41.18,"3,695",11,12,9,16,17,0,-100,0,67,75,84,86,215,84,-60.93,"21,471","-74,12241670464782","4,666485384889461"
375,UPZ103,Parque Salitre,Ene-Sep,1,0,0,0,0,1,4,100,791,19,18,4,13,39,17,-56.41,"13,261",137,191,85,108,250,184,-26.40,"109,907",2,6,2,1,6,1,-83.33,"5,504",3,3,0,2,2,100,"2,900",10,12,16,19,20,19,-5,"5,731",15,19,4,12,23,7,-69.57,"7,112",91,99,58,52,153,64,-58.17,"38,767",0,1,0,1,8,0,-100,"3,695",1,4,1,10,0,0,0,0,13,14,4,35,27,5,-81.48,"21,471","-74,08539877987769","4,661106455122858"
376,UPZ93,Las Nieves,Ene-Sep,7,8,10,16,32,11,4,-65.63,791,350,277,155,167,409,182,-55.50,"13,261","3,132","3,455","1,553","1,810","6,164","3,329",-45.99,"109,907",47,24,29,20,58,20,-65.52,"5,504",7,9,10,7,9,-55.56,"2,900",50,47,44,62,116,42,-63.79,"5,731",358,370,185,241,381,184,-51.71,"7,112","2,170","1,816",982,"1,054","3,564","1,366",-61.67,"38,767",8,10,2,15,20,15,-25,"3,695",33,29,19,29,29,0,-100,0,97,84,104,87,377,81,-78.51,"21,471","-74,0741635646646","4,604978847770582"
377,UPZ1,Paseo De Los Libertadores,Ene-Sep,0,0,1,3,8,0,2,-100,791,20,11,5,9,21,10,-52.38,"13,261",299,134,68,91,172,68,-60.47,"109,907",2,3,1,0,6,2,-66.67,"5,504",2,4,0,1,0,100,"2,900",5,5,10,9,2,1,-50,"5,731",25,52,9,18,13,8,-38.46,"7,112",240,68,33,49,87,25,-71.26,"38,767",3,2,2,2,2,0,-100,"3,695",0,1,0,5,0,0,0,0,10,11,9,8,13,0,-100,"21,471","-74,03373463169939","4,791482693327691"
378,UPZ105,Jardin Botanico,Ene-Sep,0,0,0,1,0,0,1,0,791,26,15,5,5,61,20,-67.21,"13,261",181,205,120,145,352,270,-23.30,"109,907",3,3,3,2,4,6,50,"5,504",1,0,0,0,4,-75,"2,900",9,17,16,13,51,19,-62.75,"5,731",19,12,13,13,37,21,-43.24,"7,112",125,101,79,89,212,109,-48.58,"38,767",1,1,0,2,0,0,0,"3,695",1,4,0,3,6,0,-100,0,10,8,8,8,28,10,-64.29,"21,471","-74,1018609952756","4,662940860565654"
379,UPZ17,San Jose De Bavaria,Ene-Sep,1,4,1,3,6,1,21,-83.33,791,63,31,43,48,84,39,-53.57,"13,261",599,721,390,504,"1,443",964,-33.19,"109,907",52,37,34,35,69,46,-33.33,"5,504",11,20,17,13,51,-58.82,"2,900",41,29,41,45,102,36,-64.71,"5,731",127,178,67,70,138,75,-45.65,"7,112",359,366,210,270,750,400,-46.67,"38,767",5,10,12,9,10,10,0,"3,695",16,14,14,14,18,0,-100,0,91,87,87,75,168,62,-63.10,"21,471","-74,05573056046931","4,762617490683724"
380,UPZ79,Calandaima,Ene-Sep,5,11,7,7,8,11,61,37.50,791,183,148,83,157,226,100,-55.75,"13,261",428,509,426,586,"1,199",764,-36.28,"109,907",68,54,41,43,58,50,-13.79,"5,504",57,52,51,71,126,-51.59,"2,900",47,63,108,111,292,109,-62.67,"5,731",88,64,40,49,33,27,-18.18,"7,112",273,198,159,285,515,246,-52.23,"38,767",67,65,39,47,137,55,-59.85,"3,695",45,56,40,37,52,0,-100,0,309,336,296,252,507,165,-67.46,"21,471","-74,1621124388491","4,6487558986716095"
381,UPZ56,Danubio,Ene-Sep,2,9,3,5,8,8,11,0,791,171,200,98,121,201,95,-52.74,"13,261",283,377,253,249,696,383,-44.97,"109,907",30,33,25,23,58,17,-70.69,"5,504",9,10,5,7,12,-8.33,"2,900",4,3,10,5,20,8,-60,"5,731",62,153,74,50,95,33,-65.26,"7,112",203,207,153,138,367,140,-61.85,"38,767",6,24,12,18,51,25,-50.98,"3,695",28,35,25,32,32,0,-100,0,198,173,224,238,472,158,-66.53,"21,471","-74,11603704585922","4,535363946386261"
382,UPZ18,Britalia,Ene-Sep,1,1,0,1,0,2,17,100,791,75,56,46,52,137,54,-60.58,"13,261",530,529,415,451,"1,298",986,-24.04,"109,907",87,67,47,51,89,61,-31.46,"5,504",18,18,16,23,42,-59.52,"2,900",94,61,69,55,138,55,-60.14,"5,731",55,43,57,26,61,34,-44.26,"7,112",308,254,235,238,628,417,-33.60,"38,767",4,10,4,4,10,9,-10,"3,695",24,27,10,22,18,0,-100,0,134,184,170,137,252,137,-45.63,"21,471","-74,05682380296119","4,747592365162064"
383,UPZ91,Sagrado Corazon,Ene-Sep,0,0,1,1,2,2,7,0,791,157,70,50,132,338,107,-68.34,"13,261","1,182","1,278",473,653,"2,183","1,269",-41.87,"109,907",24,22,11,22,44,17,-61.36,"5,504",5,5,3,9,16,-56.25,"2,900",68,42,27,28,69,31,-55.07,"5,731",228,151,96,121,209,59,-71.77,"7,112",724,605,279,315,"1,018",401,-60.61,"38,767",8,4,2,12,11,6,-45.45,"3,695",34,14,15,102,111,0,-100,0,71,24,26,280,437,286,-34.55,"21,471","-74,06593684138778","4,6198814312476895"
384,UPZ76,Fontibon San Pablo,Ene-Sep,1,3,3,3,0,2,10,100,791,80,57,51,68,189,74,-60.85,"13,261",167,213,138,290,"1,049",549,-47.66,"109,907",19,39,37,39,64,44,-31.25,"5,504",14,12,12,10,14,-28.57,"2,900",21,27,25,48,98,39,-60.20,"5,731",46,35,16,46,147,32,-78.23,"7,112",90,97,70,150,470,187,-60.21,"38,767",17,5,8,6,8,15,87.50,"3,695",15,21,20,15,30,0,-100,0,124,133,136,84,683,90,-86.82,"21,471","-74,16060568429305","4,694824759552753"
386,UPZ87,Tintal Sur,Ene-Sep,7,9,4,9,12,19,15,58.33,791,186,209,109,182,282,140,-50.35,"13,261",215,282,276,392,776,380,-51.03,"109,907",73,60,53,37,65,26,-60,"5,504",11,11,5,15,34,-55.88,"2,900",35,38,91,76,66,29,-56.06,"5,731",36,43,24,19,24,14,-41.67,"7,112",122,111,121,188,375,122,-67.47,"38,767",24,27,17,30,80,46,-42.50,"3,695",50,89,54,48,59,0,-100,0,351,402,405,334,486,250,-48.56,"21,471","-74,21028057343607","4,62948960416288"
387,UPZ31,Santa Cecilia,Ene-Sep,2,3,2,1,6,3,27,-50,791,143,92,65,82,216,88,-59.26,"13,261",863,966,713,965,"2,181","1,340",-38.56,"109,907",113,86,74,66,119,77,-35.29,"5,504",27,32,26,35,48,-43.75,"2,900",116,102,132,144,225,118,-47.56,"5,731",118,112,90,70,168,88,-47.62,"7,112",574,452,395,521,"1,033",487,-52.86,"38,767",18,28,22,51,37,44,18.92,"3,695",32,29,16,18,37,0,-100,0,185,178,192,205,427,109,-74.47,"21,471","-74,10815409303174","4,676938635809408"
388,UPZ117,Aeropuerto El Dorado,Ene-Sep,0,0,0,2,0,0,6,0,791,15,22,6,29,47,27,-42.55,"13,261",125,277,129,171,574,525,-8.54,"109,907",2,0,1,2,7,1,-85.71,"5,504",1,1,1,2,4,50,"2,900",7,8,4,11,32,30,-6.25,"5,731",34,32,26,30,37,5,-86.49,"7,112",63,284,50,70,218,112,-48.62,"38,767",2,0,4,1,1,9,800,"3,695",33,2,2,3,0,0,0,0,9,10,4,9,19,4,-78.95,"21,471","-74,1423960785283","4,69892844961289"
389,UPZ92,La Macarena,Ene-Sep,1,0,1,3,12,2,3,-83.33,791,62,38,27,41,91,32,-64.84,"13,261",396,414,231,246,725,383,-47.17,"109,907",14,15,13,9,18,15,-16.67,"5,504",3,1,1,1,3,0,"2,900",7,10,14,13,24,11,-54.17,"5,731",48,36,13,12,45,14,-68.89,"7,112",257,206,129,130,379,135,-64.38,"38,767",3,1,2,1,2,6,200,"3,695",10,13,17,5,8,0,-100,0,37,25,60,44,83,28,-66.27,"21,471","-74,06464877575284","4,610507804301579"
390,UPZ33,Sosiego,Ene-Sep,1,4,5,4,8,0,23,-100,791,155,142,101,124,257,117,-54.47,"13,261",369,434,382,560,"1,232",587,-52.35,"109,907",45,43,51,60,64,38,-40.63,"5,504",25,24,19,22,25,-8,"2,900",18,12,58,67,91,26,-71.43,"5,731",74,76,70,55,107,39,-63.55,"7,112",253,208,253,268,526,209,-60.27,"38,767",33,28,22,25,62,25,-59.68,"3,695",35,37,22,27,62,0,-100,0,185,162,188,144,597,279,-53.27,"21,471","-74,0855202216491","4,578078864867"
391,UPZ41,Muzu,Ene-Sep,4,1,0,5,12,0,50,-100,791,161,127,78,106,263,78,-70.34,"13,261",562,614,564,805,"1,718",982,-42.84,"109,907",83,52,55,74,112,54,-51.79,"5,504",69,65,64,71,98,-48.98,"2,900",29,28,68,57,87,43,-50.57,"5,731",140,125,94,97,188,78,-58.51,"7,112",390,298,355,436,878,388,-55.81,"38,767",26,25,26,45,62,33,-46.77,"3,695",30,17,15,27,66,0,-100,0,163,174,168,168,397,151,-61.96,"21,471","-74,12644813473177","4,599024996502991"
