OBJECTID,Código upz,Nombre upz,Mes,Total Homicidios 2018,Total Homicidios 2019,Total Homicidios 2020,Total Homicidios 2021,Total Homicidios 2022,Total Homicidios 2023,Total Hurto Automotores 2023,Variación Homicidios %,Total Homicidios Año Actual Bogotá D.C,Total Lesiones Personales 2018,Total Lesiones Personales 2019,Total Lesiones Personales 2020,Total Lesiones Personales 2021,Total Lesiones Personales 2022,Total Lesiones Personales 2023,Variación Lesiones Personales %,Total Lesiones Personales Año Actual Bogotá D.C,Total Hurto Personas 2018,Total Hurto Personas 2019,Total Hurto Personas 2020,Total Hurto Personas 2021,Total Hurto Personas 2022,Total Hurto Personas 2023,Variación Hurto Personas %,Total Hurto Personas Año Actual Bogotá D.C,Total Hurto Residencias 2018,Total Hurto Residencias 2019,Total Hurto Residencias 2020,Total Hurto Residencias 2021,Total Hurto Residencias 2022,Total Hurto Residencias 2023,Variación Hurto Residencias %,Total Hurto Residencias Año Actual Bogotá D.C,Total Hurto Automotores 2018,Total Hurto Automotores 2019,Total Hurto Automotores 2020,Total Hurto Automotores 2021,Total Hurto Automotores 2022,Variación Hurto Automotores %,Total Hurto Automotores Año Actual Bogotá D.C,Total Hurto Bicicletas 2018,Total Hurto Bicicletas 2019,Total Hurto Bicicletas 2020,Total Hurto Bicicletas 2021,Total Hurto Bicicletas 2022,Total Hurto Bicicletas 2023,Variación Hurto Bicicletas %,Total Hurto Bicicletas Año Actual Bogotá D.C,Total Hurto Comercio 2018,Total Hurto Comercio 2019,Total Hurto Comercio 2020,Total Hurto Comercio 2021,Total Hurto Comercio 2022,Total Hurto Comercio 2023,Variación Hurto Comercio %,Total Hurto Comercio Año Actual Bogotá D.C,Total Hurto Celulares 2018,Total Hurto Celulares 2019,Total Hurto Celulares 2020,Total Hurto Celulares 2021,Total Hurto Celulares 2022,Total Hurto Celulares 2023,Variación Hurto Celulares %,Total Hurto Celulares Año Actual Bogotá D.C,Total Hurto Motocicletas 2018,Total Hurto Motocicletas 2019,Total Hurto Motocicletas 2020,Total Hurto Motocicletas 2021,Total Hurto Motocicletas 2022,Total Hurto Motocicletas 2023,Variación Hurto Motocicletas %,Total Hurto Motocicletas Año Actual Bogotá D.C,Total Delitos Sexuales 2018,Total Delitos Sexuales 2019,Total Delitos Sexuales 2020,Total Delitos Sexuales 2021,Total Delitos Sexuales 2022,Total Delitos Sexuales 2023,Variación  Delitos Sexuales %,Total Delitos Sexuales Año Actual Bogotá D.C.,Total Violencia intrafamiliar 2018,Total Violencia intrafamiliar 2019,Total Violencia intrafamiliar 2020,Total Violencia intrafamiliar 2021,Total Violencia intrafamiliar 2022,Total Violencia intrafamiliar 2023,Variación  Violencia intrafamiliar %,Total Violencia intrafamiliar Año Actual Bogotá D.C.,coord_x,coord_y
392,UPZ88,El Refugio,Ene-Sep,0,0,0,2,0,0,2,0,791,47,31,25,52,94,25,-73.40,"13,261",559,739,382,576,"1,382",736,-46.74,"109,907",97,65,37,50,89,49,-44.94,"5,504",3,3,4,2,5,-60,"2,900",47,34,26,31,67,10,-85.07,"5,731",121,150,81,50,104,42,-59.62,"7,112",286,293,227,282,596,260,-56.38,"38,767",1,2,1,5,6,7,16.67,"3,695",10,7,9,10,22,0,-100,0,21,20,42,49,146,61,-58.22,"21,471","-74,0466675219965","4,666004720343619"
393,UPZ104,Parque Simon Bolivar - Can,Ene-Sep,0,0,0,0,2,0,7,-100,791,63,38,13,33,120,69,-42.50,"13,261",578,757,343,338,890,728,-18.20,"109,907",12,14,9,13,21,8,-61.90,"5,504",3,8,4,1,2,250,"2,900",61,60,42,41,73,35,-52.05,"5,731",79,65,22,27,96,34,-64.58,"7,112",406,387,206,179,510,307,-39.80,"38,767",4,4,2,4,4,4,0,"3,695",21,39,16,25,18,0,-100,0,32,16,15,194,65,34,-47.69,"21,471","-74,09133293395634","4,647745255618484"
394,UPZ49,Apogeo,Ene-Sep,3,3,1,4,4,2,8,-50,791,101,76,51,58,169,45,-73.37,"13,261",545,496,286,377,665,316,-52.48,"109,907",24,31,23,24,30,12,-60,"5,504",6,13,9,18,23,-65.22,"2,900",16,17,28,33,52,11,-78.85,"5,731",44,25,18,27,51,23,-54.90,"7,112",433,275,174,229,347,102,-70.61,"38,767",25,12,21,26,34,18,-47.06,"3,695",11,12,17,28,21,0,-100,0,144,163,145,129,229,91,-60.26,"21,471","-74,16507646835997","4,600309348354419"
395,UPZ95,Las Cruces,Ene-Sep,5,9,6,8,32,15,1,-53.13,791,143,98,99,81,206,60,-70.87,"13,261",377,439,381,452,"1,075",675,-37.21,"109,907",35,24,21,12,26,32,23.08,"5,504",4,4,7,4,4,-75,"2,900",26,14,64,90,65,34,-47.69,"5,731",57,48,30,55,56,42,-25,"7,112",239,196,228,225,355,161,-54.65,"38,767",7,2,3,5,16,3,-81.25,"3,695",16,36,10,18,23,0,-100,0,95,93,104,86,285,88,-69.12,"21,471","-74,0821650988828","4,590334354544646"
396,UPZ60,Parque Entrenubes,Ene-Sep,0,0,0,0,0,0,1,0,791,7,15,5,4,6,4,-33.33,"13,261",8,14,6,12,35,13,-62.86,"109,907",4,2,1,1,1,1,0,"5,504",2,0,0,0,0,100,"2,900",0,0,0,0,4,0,-100,"5,731",1,0,1,2,1,1,0,"7,112",5,8,5,8,23,5,-78.26,"38,767",0,0,1,0,2,2,0,"3,695",2,3,8,8,1,0,-100,0,6,11,14,13,5,7,40,"21,471","-74,10090143686016","4,527282639506585"
397,UPZ100,Galerias,Ene-Sep,1,2,2,2,11,8,26,-27.27,791,141,88,57,96,204,109,-46.57,"13,261","1,218","1,573",749,"1,012","3,082","2,427",-21.25,"109,907",102,112,80,86,137,80,-41.61,"5,504",19,21,12,14,24,8.33,"2,900",72,88,65,106,120,95,-20.83,"5,731",206,199,144,120,235,86,-63.40,"7,112",791,785,435,512,"1,726",968,-43.92,"38,767",10,10,7,14,40,21,-47.50,"3,695",25,33,9,28,28,0,-100,0,118,78,96,116,202,57,-71.78,"21,471","-74,07275430377192","4,64354357790438"
398,UPZ13,Los Cedros,Ene-Sep,1,1,2,0,0,1,17,100,791,144,75,62,120,202,81,-59.90,"13,261","1,462","1,877","1,138","1,262","2,878","1,503",-47.78,"109,907",154,131,106,122,249,121,-51.41,"5,504",16,13,18,19,39,-56.41,"2,900",177,126,148,92,237,85,-64.14,"5,731",176,173,152,132,267,120,-55.06,"7,112",841,759,670,641,"1,238",475,-61.63,"38,767",6,7,11,11,14,6,-57.14,"3,695",15,29,19,35,39,0,-100,0,128,145,158,201,382,126,-67.02,"21,471","-74,0361680419909","4,723784900832041"
399,UPZ12,Toberin,Ene-Sep,3,3,1,2,0,2,9,100,791,103,72,40,73,126,63,-50,"13,261",661,740,522,583,"1,287",593,-53.92,"109,907",68,47,40,38,79,30,-62.03,"5,504",20,13,12,11,37,-75.68,"2,900",85,59,81,75,74,42,-43.24,"5,731",99,112,78,98,126,60,-52.38,"7,112",455,318,288,266,622,184,-70.42,"38,767",7,8,8,9,15,11,-26.67,"3,695",28,29,18,17,15,0,-100,0,124,124,109,112,199,106,-46.73,"21,471","-74,03942960512425","4,7421264557264635"
400,UPZ43,San Rafael,Ene-Sep,2,5,4,3,0,0,62,0,791,210,178,119,123,331,166,-49.85,"13,261",689,851,619,818,"1,686",964,-42.82,"109,907",116,85,111,80,138,50,-63.77,"5,504",91,73,62,41,109,-43.12,"2,900",62,44,82,74,144,51,-64.58,"5,731",143,181,86,89,216,91,-57.87,"7,112",477,381,388,428,910,325,-64.29,"38,767",25,43,30,38,80,31,-61.25,"3,695",29,27,21,29,33,0,-100,0,226,236,261,252,377,173,-54.11,"21,471","-74,11735282808324","4,62043383109662"
401,UPZ116,Alamos,Ene-Sep,1,2,2,2,0,3,7,100,791,55,26,21,22,63,33,-47.62,"13,261",453,565,366,450,919,505,-45.05,"109,907",25,23,12,12,27,15,-44.44,"5,504",17,16,9,8,24,-70.83,"2,900",52,65,48,66,107,61,-42.99,"5,731",121,83,70,49,96,43,-55.21,"7,112",286,266,217,224,499,179,-64.13,"38,767",8,7,6,6,12,9,-25,"3,695",5,9,4,3,7,0,-100,0,44,34,45,37,58,21,-63.79,"21,471","-74,11723712721977","4,6855762431112655"
402,UPR1,Upr Zona Norte,Ene-Sep,1,3,1,0,2,1,7,-50,791,22,20,9,17,33,11,-66.67,"13,261",66,88,39,50,156,143,-8.33,"109,907",4,10,3,6,9,4,-55.56,"5,504",2,2,1,2,4,75,"2,900",10,5,10,5,15,6,-60,"5,731",17,25,14,5,6,6,0,"7,112",41,45,21,34,56,45,-19.64,"38,767",0,0,3,4,9,2,-77.78,"3,695",6,7,5,3,7,0,-100,0,11,10,8,16,29,7,-75.86,"21,471","-74,07945930008444","4,792803382410904"
403,UPZ109,Ciudad Salitre Oriental,Ene-Sep,1,0,0,0,0,0,6,0,791,46,24,15,37,60,33,-45,"13,261",568,658,304,438,901,556,-38.29,"109,907",24,16,9,15,32,16,-50,"5,504",0,4,2,2,13,-53.85,"2,900",34,31,31,25,51,16,-68.63,"5,731",131,123,79,55,127,44,-65.35,"7,112",373,282,169,239,457,196,-57.11,"38,767",4,2,2,4,8,6,-25,"3,695",13,3,9,18,9,0,-100,0,23,15,30,84,70,25,-64.29,"21,471","-74,10179383349357","4,6432626056418345"
404,UPZ27,Suba,Ene-Sep,5,3,10,3,22,4,36,-81.82,791,222,150,142,238,389,185,-52.44,"13,261","1,088","1,225",950,"1,058","2,807","1,750",-37.66,"109,907",127,111,91,85,141,74,-47.52,"5,504",33,30,31,27,39,-7.69,"2,900",147,135,196,146,340,146,-57.06,"5,731",213,232,135,108,253,141,-44.27,"7,112",717,547,532,575,"1,378",632,-54.14,"38,767",37,42,51,46,104,58,-44.23,"3,695",60,63,49,67,90,0,-100,0,400,455,572,389,"1,004",348,-65.34,"21,471","-74,08773971545139","4,7502725683426075"
405,UPZ72,Bolivia,Ene-Sep,1,1,0,1,4,2,36,-50,791,107,60,48,69,152,61,-59.87,"13,261",707,817,551,679,"1,731","1,074",-37.95,"109,907",44,44,44,44,87,40,-54.02,"5,504",50,48,28,51,92,-60.87,"2,900",79,92,81,91,162,93,-42.59,"5,731",97,69,44,28,56,33,-41.07,"7,112",505,408,292,365,940,428,-54.47,"38,767",16,16,34,21,74,32,-56.76,"3,695",21,27,13,18,27,0,-100,0,135,149,153,131,302,63,-79.14,"21,471","-74,11588357228409","4,725173436698844"
406,UPZ24,Niza,Ene-Sep,3,4,3,2,2,2,29,0,791,121,145,58,98,298,71,-76.17,"13,261",739,846,567,736,"1,521","1,157",-23.93,"109,907",101,95,81,105,135,59,-56.30,"5,504",8,24,18,20,43,-32.56,"2,900",89,61,96,80,124,79,-36.29,"5,731",140,131,92,111,181,92,-49.17,"7,112",385,334,282,382,687,367,-46.58,"38,767",11,14,10,11,27,20,-25.93,"3,695",28,47,120,139,28,0,-100,0,153,190,217,980,369,141,-61.79,"21,471","-74,07363634691983","4,717498091647937"
408,UPZ110,Ciudad Salitre Occidental,Ene-Sep,0,2,1,0,0,2,10,100,791,65,56,25,44,165,54,-67.27,"13,261",852,999,529,661,"1,731",858,-50.43,"109,907",24,33,25,17,52,13,-75,"5,504",7,6,6,6,14,-28.57,"2,900",42,55,46,21,117,31,-73.50,"5,731",162,144,84,92,241,99,-58.92,"7,112",512,465,315,412,886,286,-67.72,"38,767",10,7,9,5,19,5,-73.68,"3,695",6,11,9,8,10,0,-100,0,66,58,59,45,99,41,-58.59,"21,471","-74,11169510295835","4,655403570690394"
416,UPZ68,El Tesoro,Ene-Sep,20,18,20,10,14,11,10,-21.43,791,164,160,124,205,263,113,-57.03,"13,261",109,148,132,165,440,244,-44.55,"109,907",37,46,22,24,32,22,-31.25,"5,504",4,11,6,9,33,-69.70,"2,900",2,5,10,3,13,5,-61.54,"5,731",45,41,37,32,33,14,-57.58,"7,112",71,68,86,84,183,67,-63.39,"38,767",25,9,17,36,78,32,-58.97,"3,695",30,39,43,66,59,0,-100,0,296,197,286,264,846,389,-54.02,"21,471","-74,14154694251133","4,538584070768937"
417,UPZ112,Granjas De Techo,Ene-Sep,2,3,2,3,0,4,25,100,791,90,71,35,77,156,65,-58.33,"13,261",921,"1,165",806,"1,137","2,270","1,165",-48.68,"109,907",42,26,26,22,68,21,-69.12,"5,504",14,23,24,20,52,-51.92,"2,900",68,105,127,95,253,94,-62.85,"5,731",339,262,183,130,408,161,-60.54,"7,112",599,558,476,648,"1,254",436,-65.23,"38,767",24,18,20,21,57,23,-59.65,"3,695",11,11,11,11,18,0,-100,0,87,75,68,72,167,61,-63.47,"21,471","-74,12606849820034","4,653265862536437"
418,UPZ64,Monte Blanco,Ene-Sep,0,0,0,1,2,0,1,-100,791,2,11,3,9,20,13,-35,"13,261",0,2,1,6,30,25,-16.67,"109,907",1,5,1,6,6,1,-83.33,"5,504",0,1,0,0,3,-66.67,"2,900",0,0,0,0,0,0,0,"5,731",0,1,0,0,2,1,-50,"7,112",0,1,0,2,18,10,-44.44,"38,767",0,0,0,4,6,6,0,"3,695",3,6,8,8,9,0,-100,0,44,24,60,27,91,49,-46.15,"21,471","-74,13227399895104","4,499149747203315"
419,UPZ81,Gran Britalia,Ene-Sep,9,6,4,4,14,12,20,-14.29,791,211,169,120,184,457,152,-66.74,"13,261",361,385,345,482,"1,188",666,-43.94,"109,907",74,67,52,65,107,42,-60.75,"5,504",15,21,25,40,89,-77.53,"2,900",42,39,79,60,126,61,-51.59,"5,731",62,55,37,54,107,37,-65.42,"7,112",231,163,166,222,435,219,-49.66,"38,767",61,54,41,64,152,44,-71.05,"3,695",37,26,33,43,56,0,-100,0,294,330,255,276,731,174,-76.20,"21,471","-74,17497362243722","4,619883695337293"
420,UPZ106,La Esmeralda,Ene-Sep,0,0,1,4,2,0,15,-100,791,52,42,18,61,88,44,-50,"13,261",381,451,246,352,991,754,-23.92,"109,907",55,54,36,31,57,48,-15.79,"5,504",10,7,8,13,12,25,"2,900",56,54,42,40,69,23,-66.67,"5,731",46,65,23,43,88,46,-47.73,"7,112",181,165,124,146,513,291,-43.27,"38,767",2,6,4,4,4,6,50,"3,695",3,3,12,15,12,0,-100,0,83,42,53,187,118,40,-66.10,"21,471","-74,08637185000357","4,648285213937389"
421,UPZ111,Puente Aranda,Ene-Sep,3,1,25,0,4,2,20,-50,791,153,118,95,147,339,164,-51.62,"13,261",554,709,539,562,"1,548",970,-37.34,"109,907",16,26,16,9,22,15,-31.82,"5,504",13,13,10,12,32,-37.50,"2,900",33,25,62,41,104,64,-38.46,"5,731",238,235,106,117,265,114,-56.98,"7,112",347,323,307,294,747,318,-57.43,"38,767",21,17,11,31,76,24,-68.42,"3,695",14,16,8,18,21,0,-100,0,40,58,49,106,290,60,-79.31,"21,471","-74,10873395375037","4,63350306736077"
422,UPZ63,El Mochuelo,Ene-Sep,2,2,0,2,2,0,0,-100,791,11,15,6,4,5,5,0,"13,261",15,17,8,10,36,25,-30.56,"109,907",2,1,0,0,2,0,-100,"5,504",2,3,0,0,6,-100,"2,900",0,2,0,0,2,3,50,"5,731",5,5,1,1,4,4,0,"7,112",11,10,5,6,18,7,-61.11,"38,767",0,0,0,1,0,0,0,"3,695",4,2,2,0,1,0,-100,0,5,7,7,6,2,2,0,"21,471","-74,13001136168336","4,537986445102946"
423,UPZ94,La Candelaria,Ene-Sep,3,1,2,6,3,3,3,0,791,180,208,149,252,330,125,-62.12,"13,261","1,161","1,225",567,684,"1,724",756,-56.15,"109,907",34,30,29,25,43,24,-44.19,"5,504",5,29,13,8,23,-86.96,"2,900",16,25,33,32,16,8,-50,"5,731",124,230,116,139,256,83,-67.58,"7,112",676,459,316,338,810,257,-68.27,"38,767",4,3,10,8,14,2,-85.71,"3,695",40,165,106,198,119,0,-100,0,90,128,203,235,"1,477",84,-94.31,"21,471","-74,07207052195602","4,596605054419337"
424,UPZ20,La Alhambra,Ene-Sep,0,1,0,0,2,0,6,-100,791,59,37,15,29,66,34,-48.48,"13,261",703,885,488,536,"1,455","1,058",-27.29,"109,907",63,62,46,54,122,57,-53.28,"5,504",8,2,9,7,15,-60,"2,900",38,38,47,58,78,42,-46.15,"5,731",113,78,54,48,115,45,-60.87,"7,112",446,410,268,269,782,422,-46.04,"38,767",5,4,4,3,2,10,400,"3,695",3,6,7,20,7,0,-100,0,58,38,46,45,102,63,-38.24,"21,471","-74,06140753478289","4,698250774226756"
425,UPZ89,San Isidro - Patios,Ene-Sep,0,1,0,2,4,3,0,-25,791,47,24,22,47,74,30,-59.46,"13,261",19,35,23,33,77,67,-12.99,"109,907",4,6,9,7,10,4,-60,"5,504",0,2,1,2,0,0,"2,900",1,6,3,3,0,1,100,"5,731",5,6,9,3,18,4,-77.78,"7,112",8,16,8,15,63,27,-57.14,"38,767",1,1,0,0,8,2,-75,"3,695",4,6,5,13,10,0,-100,0,80,79,57,40,106,50,-52.83,"21,471","-74,01946491721635","4,667742395862741"
426,UPZ65,Arborizadora,Ene-Sep,4,7,5,9,18,4,30,-77.78,791,141,114,91,125,302,106,-64.90,"13,261",424,552,460,632,"1,364",826,-39.44,"109,907",50,36,49,45,72,27,-62.50,"5,504",46,25,31,40,67,-55.22,"2,900",55,48,68,66,120,41,-65.83,"5,731",36,70,39,55,138,61,-55.80,"7,112",305,244,255,391,701,294,-58.06,"38,767",30,46,41,70,157,71,-54.78,"3,695",32,32,28,28,41,0,-100,0,280,284,271,208,483,221,-54.24,"21,471","-74,15279144614838","4,583175023336833"
428,UPZ115,Capellania,Ene-Sep,1,1,1,1,3,0,4,-100,791,62,30,13,37,88,39,-55.68,"13,261",578,681,394,506,"1,254",595,-52.55,"109,907",21,19,25,16,13,15,15.38,"5,504",2,13,3,8,6,-33.33,"2,900",27,45,50,61,124,49,-60.48,"5,731",56,65,41,37,74,47,-36.49,"7,112",365,326,248,264,559,199,-64.40,"38,767",4,13,5,8,13,11,-15.38,"3,695",9,6,4,8,7,0,-100,0,37,52,49,29,98,36,-63.27,"21,471","-74,12716203367326","4,6792078157740775"
429,UPZ21,Los Andes,Ene-Sep,1,0,0,0,0,0,20,0,791,197,136,138,107,258,151,-41.47,"13,261",822,957,524,613,"1,332","1,224",-8.11,"109,907",40,49,40,45,90,28,-68.89,"5,504",9,9,15,10,15,33.33,"2,900",104,85,79,94,94,80,-14.89,"5,731",148,163,137,114,205,60,-70.73,"7,112",548,441,329,286,638,441,-30.88,"38,767",5,5,6,4,6,7,16.67,"3,695",16,14,7,11,11,0,-100,0,82,52,53,39,113,35,-69.03,"21,471","-74,06747776307984","4,682615141021718"
430,UPZ107,Quinta Paredes,Ene-Sep,2,0,1,2,0,2,9,100,791,129,46,34,62,81,42,-48.15,"13,261",836,835,406,480,"1,622","1,008",-37.85,"109,907",44,42,44,30,83,39,-53.01,"5,504",7,8,3,9,19,-52.63,"2,900",77,44,53,59,67,40,-40.30,"5,731",186,101,74,61,106,52,-50.94,"7,112",519,387,221,248,835,397,-52.46,"38,767",8,3,2,0,11,2,-81.82,"3,695",10,8,5,8,29,0,-100,0,79,29,63,168,171,26,-84.80,"21,471","-74,08954090162634","4,630724808762616"
431,UPZ54,Marruecos,Ene-Sep,14,8,22,16,34,18,48,-47.06,791,288,324,220,290,415,188,-54.70,"13,261",456,529,366,485,"1,019",699,-31.40,"109,907",86,71,54,38,69,61,-11.59,"5,504",26,21,24,24,32,50,"2,900",9,12,20,16,42,23,-45.24,"5,731",61,62,39,54,61,34,-44.26,"7,112",293,239,251,265,462,196,-57.58,"38,767",17,38,18,60,78,52,-33.33,"3,695",52,69,45,35,76,0,-100,0,274,356,369,365,720,289,-59.86,"21,471","-74,11572574473983","4,557628887267556"
432,UPZ45,Carvajal,Ene-Sep,10,10,10,10,14,7,67,-50,791,241,272,184,254,399,180,-54.89,"13,261","1,001","1,219",877,"1,092","2,171","1,279",-41.09,"109,907",97,116,70,99,105,79,-24.76,"5,504",67,67,63,76,141,-52.48,"2,900",60,62,138,116,170,81,-52.35,"5,731",198,194,136,140,170,79,-53.53,"7,112",706,550,528,610,"1,059",424,-59.96,"38,767",56,58,46,90,157,59,-62.42,"3,695",47,75,33,41,59,0,-100,0,385,334,332,333,579,199,-65.63,"21,471","-74,14149443391054","4,606947524289649"
433,UPZ53,Marco Fidel Suarez,Ene-Sep,15,12,13,18,34,16,38,-52.94,791,208,218,131,172,306,140,-54.25,"13,261",328,425,258,387,808,512,-36.63,"109,907",70,57,35,41,53,46,-13.21,"5,504",12,18,10,14,34,11.76,"2,900",7,10,15,22,23,20,-13.04,"5,731",42,54,50,54,69,35,-49.28,"7,112",212,223,160,226,429,170,-60.37,"38,767",34,27,13,37,67,23,-65.67,"3,695",37,53,29,33,56,0,-100,0,190,244,211,202,430,180,-58.14,"21,471","-74,11571540005959","4,570019806439839"
434,UPZ15,Country Club,Ene-Sep,1,0,0,1,2,0,0,-100,791,32,31,7,24,44,21,-52.27,"13,261",491,509,237,309,706,335,-52.55,"109,907",33,41,19,20,40,24,-40,"5,504",5,4,5,2,8,-100,"2,900",30,22,25,18,39,15,-61.54,"5,731",64,109,80,59,89,32,-64.04,"7,112",327,225,137,167,356,108,-69.66,"38,767",2,1,3,3,0,0,0,"3,695",7,8,5,6,8,0,-100,0,26,29,28,29,54,22,-59.26,"21,471","-74,04342707251688","4,71041920855171"
435,UPZ74,Engativa,Ene-Sep,9,18,15,7,11,17,43,54.55,791,332,188,167,213,411,181,-55.96,"13,261",372,430,461,640,"1,208",898,-25.66,"109,907",135,158,94,136,143,220,53.85,"5,504",22,27,42,37,61,-29.51,"2,900",64,68,130,115,166,77,-53.61,"5,731",73,62,56,57,91,49,-46.15,"7,112",233,205,228,364,514,341,-33.66,"38,767",61,73,35,76,132,81,-38.64,"3,695",56,68,45,74,76,0,-100,0,543,505,563,545,"1,093",319,-70.81,"21,471","-74,13986150067015","4,7139296729712195"
436,UPZ23,Casa Blanca Suba,Ene-Sep,0,0,1,0,0,1,16,100,791,51,25,30,37,74,30,-59.46,"13,261",350,480,300,372,885,677,-23.50,"109,907",47,42,34,38,79,37,-53.16,"5,504",11,5,8,12,25,-36,"2,900",57,43,33,36,114,41,-64.04,"5,731",208,243,163,102,161,60,-62.73,"7,112",191,196,167,217,399,242,-39.35,"38,767",4,5,7,4,20,9,-55,"3,695",7,11,14,15,19,0,-100,0,81,99,94,105,151,85,-43.71,"21,471","-74,06951639667398","4,744020128928238"
437,UPZ97,Chico Lago,Ene-Sep,3,3,1,0,2,2,13,0,791,180,155,76,98,318,113,-64.47,"13,261","3,693","5,217","1,993","3,109","8,526","4,229",-50.40,"109,907",72,70,73,71,130,49,-62.31,"5,504",13,5,9,14,23,-43.48,"2,900",201,185,135,105,227,72,-68.28,"5,731",613,738,429,335,653,263,-59.72,"7,112","3,784","2,471","1,220","1,863","4,800","1,622",-66.21,"38,767",10,9,4,6,10,15,50,"3,695",33,21,23,30,32,0,-100,0,80,47,69,102,280,73,-73.93,"21,471","-74,05422027648247","4,67150205594168"
374,UPZ86,El Porvenir,Ene-Sep,11,15,16,19,12,13,33,8.33,791,243,220,166,265,418,181,-56.70,"13,261",389,532,436,575,"1,297",573,-55.82,"109,907",85,113,66,61,83,32,-61.45,"5,504",30,41,35,34,62,-46.77,"2,900",52,80,105,114,179,55,-69.27,"5,731",67,59,43,37,68,34,-50,"7,112",232,249,207,308,533,195,-63.41,"38,767",70,74,48,70,90,40,-55.56,"3,695",67,76,59,77,109,0,-100,0,672,606,625,525,983,355,-63.89,"21,471","-74,19210462193519","4,641606320243343"
412,UPZ101,Teusaquillo,Ene-Sep,0,1,0,2,10,2,24,-80,791,193,95,52,69,149,71,-52.35,"13,261","1,426","1,678",805,994,"3,077","2,275",-26.06,"109,907",79,116,85,89,229,93,-59.39,"5,504",29,26,14,28,25,-4,"2,900",98,99,108,112,128,93,-27.34,"5,731",255,189,140,112,280,101,-63.93,"7,112",924,927,459,503,"1,703",854,-49.85,"38,767",9,14,7,17,32,21,-34.38,"3,695",20,22,16,25,33,0,-100,0,101,59,62,65,485,81,-83.30,"21,471","-74,07392427349725","4,62796049011299"
327,UPZ39,Quiroga,Ene-Sep,6,7,12,15,22,7,66,-68.18,791,319,206,197,216,496,195,-60.69,"13,261",818,995,906,"1,175","2,669","1,726",-35.33,"109,907",97,76,93,102,174,92,-47.13,"5,504",52,44,55,47,104,-36.54,"2,900",60,59,107,95,167,51,-69.46,"5,731",134,155,133,206,194,133,-31.44,"7,112",536,492,556,659,"1,321",633,-52.08,"38,767",57,73,46,83,144,69,-52.08,"3,695",33,50,42,52,77,0,-100,0,202,249,261,274,706,241,-65.86,"21,471","-74,11846044982715","4,582596217177482"
368,UPZ84,Bosa Occidental,Ene-Sep,32,18,17,37,56,27,41,-51.79,791,511,417,301,484,842,327,-61.16,"13,261",708,886,783,"1,197","2,366","1,094",-53.76,"109,907",183,234,171,130,174,74,-57.47,"5,504",40,40,46,56,111,-63.06,"2,900",105,122,220,199,275,99,-64,"5,731",141,145,98,112,199,67,-66.33,"7,112",470,407,380,612,"1,130",389,-65.58,"38,767",147,125,93,133,245,97,-60.41,"3,695",123,114,98,122,150,0,-100,0,945,863,956,799,"1,593",720,-54.80,"21,471","-74,1898618651784","4,623847346838228"
